-5.0,0.28366559303077055
-4.9,0.18646212123502814
-4.800000000000001,0.08746710702539856
-4.700000000000001,-0.01240859489609431
-4.600000000000001,-0.11216479910656509
-4.500000000000002,-0.21080323254880248
-4.400000000000002,-0.3073372937600998
-4.3000000000000025,-0.4008017557819237
-4.200000000000003,-0.49026230013911704
-4.100000000000003,-0.574796944954483
-4.0000000000000036,-0.6536276016948456
-3.9000000000000035,-0.7259230086377747
-3.8000000000000034,-0.7909624462226452
-3.7000000000000033,-0.8480971261984106
-3.600000000000003,-0.8967568586381959
-3.500000000000003,-0.9364558782419217
-3.400000000000003,-0.9668170056820232
-3.300000000000003,-0.987489929266331
-3.200000000000003,-0.9983000628584731
-3.1000000000000028,-0.9991377894986334
-3.0000000000000027,-0.989993753241289
-2.9000000000000026,-0.97095873197074
-2.8000000000000025,-0.9422049264888034
-2.7000000000000024,-0.9040640106191736
-2.6000000000000023,-0.8568852168574214
-2.500000000000002,-0.8011422035562752
-2.400000000000002,-0.7373932079936779
-2.300000000000002,-0.6662758614052865
-2.200000000000002,-0.5885088213611674
-2.100000000000002,-0.504848402023921
-2.0000000000000018,-0.4161473675572034
-1.9000000000000017,-0.32328964988080766
-1.8000000000000016,-0.2272021012818478
-1.7000000000000015,-0.12884419436515476
-1.6000000000000014,-0.029199522124280397
-1.5000000000000013,0.07073718684864502
-1.4000000000000012,0.1699659325536215
-1.3000000000000012,0.26749884978999183
-1.200000000000001,0.36235794532499643
-1.100000000000001,0.4535971354877937
-1.0000000000000009,0.5403062050527055
-0.9000000000000009,0.6216098928000281
-0.8000000000000009,0.6967064461079405
-0.700000000000001,0.7648413993380747
-0.600000000000001,0.8253335223602364
-0.500000000000001,0.8775775143296088
-0.400000000000001,0.9210497435240425
-0.30000000000000104,0.9553368352204966
-0.20000000000000104,0.9800673727743275
-0.10000000000000103,0.9950058868298979
-1.0269562977782698E-15,1.0000035425842861
0.09999999999999898,0.995011135796943
0.19999999999999898,0.9800797607705168
0.299999999999999,0.955360557426443
0.399999999999999,0.9210599272342971
0.499999999999999,0.8775805356706027
0.599999999999999,0.8253318817072458
0.699999999999999,0.764835497023765
0.7999999999999989,0.6966950195956852
0.8999999999999989,0.6215900122361236
0.9999999999999989,0.5402689595346463
1.099999999999999,0.45359799129136347
1.199999999999999,0.3623609934916357
1.2999999999999992,0.2675043302916135
1.3999999999999992,0.1699763185361913
1.4999999999999993,0.07075224563875387
1.5999999999999994,-0.029175247996631272
1.6999999999999995,-0.12880590929189872
1.7999999999999996,-0.22720464214015854
1.8999999999999997,-0.32329374610383976
1.9999999999999998,-0.416153596356417
2.0999999999999996,-0.5048568929564087
2.1999999999999997,-0.5885181181357113
2.3,-0.6663024922503942
2.4,-0.7374344644287563
2.5,-0.8011405823612869
2.6,-0.8568839524791391
2.7,-0.9040646261242266
2.8000000000000003,-0.9422106968548188
2.9000000000000004,-0.9709403055963346
3.0000000000000004,-0.9899653635991941
3.1000000000000005,-0.999094303682409
3.2000000000000006,-0.9982338204201575
3.3000000000000007,-0.9874849129057623
3.400000000000001,-0.9668060584127914
3.500000000000001,-0.9364686152434643
3.600000000000001,-0.8967763563999767
3.700000000000001,-0.8481268021250188
3.800000000000001,-0.7910073568230631
3.9000000000000012,-0.7259905872441041
4.000000000000001,-0.6536383540788628
4.1000000000000005,-0.5748160310539745
4.2,-0.4902490102684327
4.3,-0.4007816700386644
4.3999999999999995,-0.3073071081463087
4.499999999999999,-0.21075812473129532
4.599999999999999,-0.11209777499831874
4.699999999999998,-0.01239389443079341
4.799999999999998,0.08749122798654675
4.899999999999998,0.18650094206063703
4.999999999999997,0.2836454483476568
